"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
3513.63112485167,-0.22779959431441,0.0690453483042601,0.000939698459884392,0.00150998359402743,"FBgn0033169","CG11123","not_deg"
1250.16305319262,-0.38443754620519,0.117179188531578,0.000949107168679721,0.00152488725423292,"FBgn0033810","CG4646","not_deg"
1055.11797193634,0.264388874702348,0.0802458075293819,0.000952061757045273,0.00152941863311079,"FBgn0038858","CG5793","not_deg"
8281.26270982666,-0.210000409617353,0.0637061098697645,0.000953190908255238,0.00153101671465492,"FBgn0023212","EloB","not_deg"
1244.14808498312,0.387874268086738,0.118359545075824,0.000969256217872727,0.00155660144572683,"FBgn0026361","Sep5","not_deg"
9472.16251416084,-0.252111964709733,0.0766710292836795,0.000969965497421688,0.00155752103827217,"FBgn0040064","yip2","not_deg"
3851.87261720698,-0.182715860273941,0.0554877230624218,0.000975475234357716,0.00156614761492541,"FBgn0033428","Urod","not_deg"
29.5126457355648,1.46483199011679,0.494882419323506,0.000976983298094126,0.00156812699508178,"FBgn0034942","CG13566","not_deg"
14934.2009770583,-0.198803830090458,0.0605817048158713,0.000978686466637876,0.00157063948370726,"FBgn0038947","Sar1","not_deg"
6787.53448083899,-0.361639718605813,0.110478771777355,0.000982958722094985,0.00157727366896571,"FBgn0039637","Ctl2","not_deg"
1398.25412397969,-0.415467196087345,0.126981921711484,0.000989425392011487,0.00158742668835181,"FBgn0030028","Corp","not_deg"
8147.64462218022,0.442023286896717,0.134306949553221,0.000997265796579973,0.00159978054868037,"FBgn0052529","Hers","not_deg"
30.8612960019273,1.39794955629853,0.46952225524175,0.00100465198166186,0.00161094892120706,"FBgn0085479","CG34450","not_deg"
6779.50636004732,-0.286700639270054,0.0877109188916851,0.001024943781228,0.00164325539263848,"FBgn0010422","TfIIS","not_deg"
6653.03715237575,-0.384664472333884,0.118154577941,0.00102972472295037,0.00165068827440461,"FBgn0036537","CG18081","not_deg"
5036.62999629439,0.3264802928975,0.100051859262973,0.00103010394159556,0.00165106392664178,"FBgn0033624","CG12384","not_deg"
29.2114595250275,1.82880094804086,0.652726297148972,0.00103674204155922,0.00166146987844309,"FBgn0054057","CG34057","not_deg"
5108.74184995114,0.315546337313461,0.0966220927998656,0.00104143506136071,0.00166852157447866,"FBgn0010612","ATPsynG","not_deg"
9131.67767878589,-0.254760803275815,0.0779914430844547,0.0010446958739828,0.00167351056788136,"FBgn0032217","CG4972","not_deg"
12426.9405661548,0.19972757091886,0.0610126691158858,0.00104487467574573,0.00167356174347131,"FBgn0030478","CG1640","not_deg"
12987.6221294794,-0.30995660166899,0.0950456066731201,0.00104680701392573,0.00167642112573041,"FBgn0003462","Sod1","not_deg"
3177.03969998239,0.341379552867191,0.104846708504036,0.00104784428162805,0.00167780630883679,"FBgn0031161","CG15445","not_deg"
83443.9644237265,-0.317017358673067,0.0973740406368606,0.00104796641859427,0.00167780630883679,"FBgn0023213","eIF4G1","not_deg"
1204483.67975008,0.258437189061792,0.087843607361498,0.00105159089389686,0.00168337264037767,"FBgn0284245","eEF1alpha1","not_deg"
4845.49958335637,-0.321681484242143,0.0987702507480504,0.00106021324893155,0.00169693682371122,"FBgn0040056","CG17698","not_deg"
30296.9475546163,-0.576146456131013,0.179521948400428,0.00106201214283338,0.00169957735988333,"FBgn0285917","sbb","not_deg"
2827.50628423501,0.213814047513723,0.0654487031915492,0.00107120812132287,0.00171405332078004,"FBgn0027505","Rab3-GAP","not_deg"
329.181582307678,1.20215408508654,0.397824484404198,0.00108226001038168,0.00173149446557766,"FBgn0038147","CCHa2","not_deg"
4112.03303337382,-0.342050076757505,0.105361294572112,0.00108623721736728,0.00173712592325534,"FBgn0032731","Swip-1","not_deg"
43.2632986330207,1.62612395438408,0.568770381119977,0.00109259075607619,0.00174704142784401,"FBgn0286979","CG46439","not_deg"
2317.78958782661,-0.294931648631846,0.0907497611542666,0.00109326491571115,0.00174787415536536,"FBgn0035110","thoc7","not_deg"
873.472835253306,-0.288286531134065,0.0887212315764069,0.0010996887388282,0.00175740469326688,"FBgn0030571","CG14414","not_deg"
10667.8056957164,0.418068516912285,0.127047487751615,0.00110260357553507,0.00176181580858071,"FBgn0052626","AMPdeam","not_deg"
1844.10534259953,-0.260266587018075,0.0800770567421086,0.00110757605056627,0.00176935322970564,"FBgn0050392","CG30392","not_deg"
3646.65557353062,0.331015510836428,0.102078396327111,0.00110763126892945,0.00176935322970564,"FBgn0015296","Shc","not_deg"
42.9723321145815,1.0964534836303,0.358841599824055,0.00111118411270837,0.00177477983860191,"FBgn0035094","CG9380","not_deg"
8382.20463577654,-0.246761126319945,0.075945285861009,0.00111891698611532,0.00178688032143641,"FBgn0028538","Sec71","not_deg"
63468.0927929005,0.350187224590747,0.109358805767973,0.00112872385710305,0.00180228906761193,"FBgn0002626","RpL32","not_deg"
30.1097583275731,1.37792130884723,0.468179574644699,0.00113910410479458,0.00181860890701023,"FBgn0259821","CG42402","not_deg"
